attempt_regex,question_description,correct_regex,positive_strings,negative_strings,user_id
(a|ba)*(aa|ab)*(bb|ab)*(ba|b)*,At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?,"[bba, aaba, bab, bbaba, bbbbab]","[babbaa, abbbaaaa, baabbabbaabbab, abbbaa, bbabaa]",344
(ab|b)*aa(ba|b)*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[aabbbab, abbaaba, abaa]","[aba, aabbbabaa, aabaa, aaabbaab, <empty>, aaaa, bbab]",344
b*(a|b*)b*(a|b*)b*,Contains less than three a’s.,b*a?b*a?b*,"[bba, bb, bbaabb, abba]","[bbaabbaaabba, aaa, abbaa, aaab]",344
(b*ab*ab*)?|(b*ab*)?|b*,Contains less than three a’s.,b*a?b*a?b*,"[aa, bb, bbabb, bbabbabb]","[bbaabbaaabba, aaa, abbaa, aaab]",342
(b*(ab)*b*)*aa(b*(ba)*b*)*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[aabbbab, abbaaba, abaa]","[aba, b, aabbbabaa, aaabbab, aaaaa, aabaa, <empty>, abaabaa]",342
^[ab]{2}a[ab]*$,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[^aaaaa$, ^bbabb$, ^aaa$, ^bba$]","[aaa, ^a, bbb, ^bbbb, ^b, ^aaba, <empty>, ^aaa, ^bba, ^bbabb$b, ^aaa$aa, ^aaaaa$a, ^bba$bb, ^, ^aa, ^bb]",352
^([ab]{3})+$,Length is a multiple of 3.,((a|b)(a|b)(a|b))*,"[^aaaaaa$, ^bbbbbb$, ^bbb$, ^aaa$]","[aa, ^bbb$bbb, bb, ^aaaa, ^bbbb, ^bbb, ^aaa$aaa, <empty>, ^, ^bbbbb, ^aaaaa, ^aaa]",352
"^(aa){2,}(bb){2,}$",anbm where n ≥ 3 and m is even,aaaa*(bb)*,"[^aaaabbbbbb$, ^aaaabbbb$, ^aaaaaabbbb$]","[^aaaabbbb$aa, ^aaaabbbb$ab, baa, ^a, ^aaaabbaa, ^aaaabbab, ^aaaabbbbb, ^aaaabbbbbb, <empty>, ^aaaabb, ^aaaba, ^aaabb, ^aaaabab, ^aaaabaa, ^ba, ^, ^bb, aa, ^aaaabbbb$bb, ab, ^aaaabbbb$ba, ^aabb, ^aaba, ^aaaabbbab, ^aaaabbbbab, ^aaaab, ^aaaabbbaa, ^aaaabbbbaa, ^aaaaaa, ^aba, ^aaaaa, ^abb, ^aaaabbb, bbabb, ^aa]",352
^(a+|a+ba*|a*ba+)$,Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*),"[^a$, ^ab$, ^abaa$, ^baa$, ^aaa$, ^ba$]","[aa, bb, ^ba$b, ab, ^b, ^ab$b, ^bbb, ^bab, <empty>, ^a$a, ^a$b, ^aaaba, ^bba, ^abb, ^aaa, ^ba$ab, ^baaabbabb, ^ba$aa, ^ba$bb, ^ab, ^, ^babaa, ^ba$ba, ba]",352
^b[ab]*b$,Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?,"[^bbaab$, ^baabab$, ^bb$, ^bbbb$, ^bbab$]","[^bbaab$aa, aa, ^bbaab$bb, bb, ^babbbab$b, <empty>, ^ba, ^, ^bbaab, ^aaa, ^babbbab$a, ^abb]",352
(ab|b)*,Every odd position is b.,(a?b)*,"[bbab, abab]","[aaaa, abaababb, ba]",342
(ba|a)*(bb)?(ab|a)*,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[aa, babaa, bbaaaba, abaabbab, ba, abab]","[babbb, bbabb, bab, aaababbb, bbbaabba, ababbb, abbb, bbbb, abbaaababb]",342
(ba|a)*(b|ba)*,At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?,"[bba, aaba, bab, bbaba, bbbbab]","[bbaab, abbaa, bbaaabbaa, bbabaa, babbbbabaa]",342
b(a|b)*a,Begins with b and ends with a.,b(a|b)*a,"[bba, babbaaaba]","[bbbab, aa, babb, abbaab, baaabab, <empty>]",325
(a|b)(a|b)a(a|b)*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",325
(b*(ab*a)*)*,Even number of a’s.,(b|(ab*a))*,"[aa, aab, bbabbaaa]","[bbaaa, aaba, abbaa]",325
(b*(abb*ab)*)*,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[ababb, bbabbbababab, abab]","[bbababbab, abaaa, abbba, abaab, ababaababb, ababaaaa, bbababba]",325
b*(abbb*)*(ab*|b*),At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[abbb, bbabba, bbab]","[abbaab, abbbaa, abbaaa, abaa, bbababbaab]",325
baba,Contains less than three a’s.,b*a?b*a?b*,[baba],"[babaab, aa, bababb, babaaa, ab, bababa, b, bab, <empty>, bbaa, baab, babba, babbb, baaa, bbbabb, ba]",335
((.*a){3}),Contains less than three a’s.,b*a?b*a?b*,"[buffffabuffffbuffffaa, aaabuffff",[,343
^(?![^a]*aa[^a]*aa[^a]*$)[^a]*aa[^a]*$,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[^?!aaaa$aa$%buffff$, ^?!\uffff`aaaa$aa#$, ^?!\uffff`aa``aa$aa$, ^?!\uffff`aaaa$aa\uffff``$\uffff\uffff$, ^?!buffff","[^?!aaaa\uffff\uffff#`$\uffffaa$$$`$a, ^?!aaaa",343
^bufffbb,Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*),[^bufffbb],"[bb, ^b, ^baa, ^buab, ^bufffb, ^bab, <empty>, ^buaa, ^buffbb, ^buffba, ^bufbb, ^bufff, ^bufba, ^bufffbbaa, ^bufffbbab, ^, aa, ab, ^bufffbaa, ^bufffbab, ^aabaa, ^bbb, ^buba, ^bubb, ^buff, ^abb, ^bba, ^bufffaa, ^bu, ^bufffab, ^buffaa, ^bufab, ^bufaa, ^buffab, ^buf, ^bufffbbba, ^bufffbbbb, ba]",354
^bba,anbm where n ≥ 3 and m is even,aaaa*(bb)*,[^bba],"[aa, ab, ^bbbb, ^b, ^bbba, ^baa, ^bab, <empty>, bbbaab, ^bbaba, ^bbaaa, ^bbabb, ^bbaab, ^ab, ^, ba, ^aa, ^bb]",354
^bbaaa,Length is a multiple of 3.,((a|b)(a|b)(a|b))*,[^bbaaa],"[aa, bb, ^b, ^bbaa, ^bbbb, ^bbba, ^baa, <empty>, ^bab, ^bbaabb, ^bbaaba, ^aaa, ^bba, ^abb, ^bbaaaaa, ^bbaaabb, ^bbaba, ^bbabb, ^, ^bb]",354
^bbbb,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,[^bbbb],"[aa, bb, ^bbaa, ^b, ^bbab, ^baa, ^bbb, <empty>, ^bab, ^bbbbbbb, ^bbbbaaa, ^bbbaa, ^, ^ab, ^aa, ^bb, ^bbbab]",354
^(?!.*a.*a.*a),Contains less than three a’s.,b*a?b*a?b*,"[^?!aaaaa\uffffa, ^?!\uffff`\uffff\uffffaaa, ^?!a`\uffff\uffff``aa, ^?!abuffffaa, ^?!aaa\uffff`a, ^?!aaaaabuffffa, ^?!aaabuffffbuffffa, ^?!aa\uffff\uffff`\uffffa\uffffa, ^?!","[^?!``a``a`a``, baa, <empty>, ^?!``aa, ^?bb, ^?!aaa",339
^(?!.*aa.*aa).*aa.*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[^?!aa\uffffaaaa, ^?!aabuffffaaaa, ^?!aaaaa\uffff\uffff`\uffffa``aa\uffff\uffff, ^?!a",[^?!aaaaa,339
abba,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,[abba],"[aaa, abb, ab, a, bbb, aab, abbba, abbbb, abbaba, <empty>, abaa, abab, babaa, abbaab, abbabb, abbaaa]",339
bbabb,Every odd position is b.,(a?b)*,[bbabb],"[abb, bbabbab, bba, bb, bab, bbabbba, b, baa, bbabbaa, bbabbbb, aabaa, <empty>, bbabaa, bbbb, bbabab, bbab, bbaab, bbba, bbaaa]",339
(b|(ab*a))*,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[aa, aab, bbabbaaa]","[aaa, aaba, bbabbaa]",343
^b(.b)*.$,Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?,"[^b\uffffb\uffff$, ^b\uffff$, ^b","[aa, ^b\uffffb, bb, ^b\uffffb\uffff, ^b",353
^[^b]a[^b],Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*),"[^\uffffa\uffff, ^cuffffacuffff, ^cuffffa","[bb, ^aa\uffffb, ^aa\uffffa, ^a, ^",353
"^a{3,}(bb)*$",anbm where n ≥ 3 and m is even,aaaa*(bb)*,"[^aaaaabbbb$, ^aaabb$, ^aaabbbb$, ^aaa$]","[aaa, bb, ^a, ^aaab, abbab, ^aaaaabbb, <empty>, ^aaa$b, ^aaa$ab, ^aaa$aa, ^aaabab, ^aaabb$b, ^aaabb$a, ^aaabbbb, ^ba, ^, ^bb, ^aabb, ^aaba, ^aaabaa, ^aba, ^abb, ^aaaaa, ^aaabbab, ^aaa$bb, ^aaa$ba, ^aaabbaa, ba, ^aa]",353
^(?:.{3})*$,Length is a multiple of 3.,((a|b)(a|b)(a|b))*,"[^$, ^?:\uffff\uffff\uffff?:\uffff\uffff\uffff$, ^?:","[aaa, ^?:\uffff\uffff, ^?:\uffff, ^?, ^a, bbb, ^b, <empty>, ^?:\uffff\uffff\uffffbb, ^$aa, ^$bb, ^?:\uffff\uffff\uffff$b, ^?:",353
^..a.*$,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,[^,"[aa, bb, ^\uffff\uffffa$$$\uffff$#, ^\uffff\uffff, ^\uffff\uffffa#, ^\uffff\uffffa\uffff##\uffff\uffff$#$\uffff, <empty>, ^\uffff\uffffbbb, ^\uffff\uffffa$\uffff#, ^",353
bA*a,Begins with b and ends with a.,b(a|b)*a,"[bAAa, ba]","[baba, bba, aa, baaa, babb, ab, bab, b, bbb, baabaabb, <empty>, bAAb]",330
(A+A+a)*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[AAa, AAAAaAAa]","[AA, AAba, AAb, AAaaa, AAabb, AAaAaaa, AAaAbbb, AAAAaA, AAbb]",330
(a|b)*aa(a|b)*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[bbabaa, abaa, aaaa, aabb]","[aba, b, <empty>]",336
aa(a|b)*bb(a|b)*,At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?,"[aababb, aaaababb, aabbaa, aabbbb]","[abb, bb, a, aab, aaaaba, aabab, <empty>, ababbaa, ba]",336
(a|b)*abb*,Every odd position is b.,(a?b)*,"[bbabaabbbab, aab]","[aa, bb, <empty>, bbababbbaaa]",336
^b[a|b]*a$  ,Begins with b and ends with a.,b(a|b)*a,"[^bbb||ba|aba$  , ^bab|a$  , ^babba$  , ^baaa$  , ^ba$  , ^b|a$  ]","[^ba||a$ ab, ^ba||a$ aa, ^baba||b|aaa$ , ^ba||a$ab, ^ba||a$aa, <empty>, ^ba||a$  ab, ^ba||a$  aa, ^baba||b|aaa$ bb, ^ba||a$  ba, ^ba||abbb, ^ba||a$, ^ba||a$ba, ^ba|b, ^ba||ab|, ^ba||a$ ba, ^, ^bb, aa, ab, ^ba||a$bb, ^ba||a$  bb, bbbaab, ^ba||a|a, ^b|, ^ab, ba, ^aa]",323
^[ab]{2}a[a|b]*$  ,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[^bba|$  , ^aaa$  , ^bbabb||b$  , ^bba$  , ^aaa|$  , ^aaaaa||a$  ]","[aa, bb, ^aaaa$  aa, ^a, ^b, ^aaaa$ aa, ^aabaa, <empty>, ^bbab$ bb, ^aaaa$, ^bba||bb|$bb, ^bbab$ , ^aaaa$ , ^bba||bb|, ^aaa||aa|$aa, ^aaa$, ^aaa||aa|, ^bbab$  bb, ^bba$, ^, ^bbbbb, ^aa, ^bbab$, ^bb]",323
((b*)|(b*)a(b*)|(b*)a(b*)a(b*)),Contains less than three a’s.,b*a?b*a?b*,"[bba, bb, bbaabb, abba]","[aaa, aaabb, abbaa, bbaabbaaaba]",340
(b|ab)*aa(b|ab)*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[baaab, aaabab, abbaabbab, abaa]","[aba, aaaba, aaaababb, <empty>, aabbabaa, aaaaaa, bbab]",340
(b*ab*a)*b*  ,Even number of a’s.,(b|(ab*a))*,"[abbaaa  , aab  , aa  , bb  ]","[ bb, aa, aa , aab, abbaa, <empty>,   ab,   bb,   aa,   ba,  abb, bb aaaba,  ba]",323
(b*(ab+)*(b*))*  ,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[abab  , ab  , bb  ]","[ bb,  aa,  ab, aba, b, aab, abaaabbaa, <empty>,   ab,   aa,   bb,   ba, ab ,  ba]",323
((a|ba)*b?)((b|ab)*a?),At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?,"[aaba, bab, bbb, bbaba, bbabba]","[babbaa, aababbaa, bbabaaaabba, bbaab, bbbaa]",340
"b*(ab{2,}a)*b*  ",At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[  , abbbba  , abbab  , bbabba  , abbabbb  , abbaabba  ]","[ aa, aaa, bb,  ab, aab, abbab, abbab , <empty>, abba  b, abbab a, abbab b, abba,   bb, bb babbaa, abbab  b, abbaab, abbaaa,  bb, abbbba b, a, abbbb, abbabab, abbabaa, abbabbba, abaa,   ab,   aa, abab,   ba, abba a]",323
(a|ba)*(bb)?(a|ba)*b？,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[bbb？, bbbab？, bab？, aabab？, b？, bbaabab？]","[bba, bab, bbbab？b, <empty>, b？abbaab, bbbab, bbbbb, aaba, bbbba, bbb？a, b？ba, b？aa, b？bb]",340
(b|ab)*,Every odd position is b.,(a?b)*,"[bbab, abab]","[aaa, aba, bbaba, aabbaab]",340
^(b*ab*ab*|b*ab*|b*)$,Contains less than three a’s.,b*a?b*a?b*,"[^a$, ^$, ^aabb$, ^aa$, ^abb$, ^bbaa$]","[aa, bb, ^aa$a, ab, ^a, ^aaaa, ^bb$b, ^aa$b, ^aabb$b, <empty>, ^$ab, ^a$a, ^$bb, ^a$b, ^$ba, ^aaa, ^abbaab, ^, ^$aaabba, ^aa, ba]",341
^[^a]*(aa)[^a]*$,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,[^buffffbuffffaa,"[^aabuffffbuffffab, ^aa$`#, ^aa\uffff\uffff`$##, ^aabuffffbuffff%",341
b*a,Begins with b and ends with a.,b(a|b)*a,[bba],"[aaa, bb, aab, <empty>, bbababaa, abbb]",332
^b.*a$,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,[^b,"[bb, ^babuffff",332
b*a?b*a?b*,Contains less than three a’s.,b*a?b*a?b*,"[bba, bb, bbaabb, abba]","[aaa, bbabbabbaaaba, aaabb]",394
(ab|b)*aa(ba|b)*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[aabbbab, abaaba, aabb, baab]","[aba, b, aabaa, <empty>, aabbaa, aaaa, abaaabaabb]",394
(ba|a)*(bb)?(ab|a)*,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[aa, babaa, bbaaaba, ababbab, ba, abab]","[babbb, bbbbb, bbabb, bab, bbbabaa, aaababbb, ababbb, abbb, abbaaababb]",394
(ab|b)*,Every odd position is b.,(a?b)*,"[b, abab]","[aba, bbaba, aab, aaabbaa]",394
(a|ba)*(b|ba)*,At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?,"[aaba, bab, bbb, bbaba, bbabba]","[babbaa, aababbaa, bbbbabaa, bbabaa, bbaaaa, bbaababb]",394
aabaabb,At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?,[aabaabb],"[bb, aab, aabba, aabbb, <empty>, aabaab, abbb, aabaabbba, aabaabbbb, aababb, aababa, aabaaab, aabaaaa, abaaba, aa, a, aabaa, aabaabab, aaab, aabaabaa, aaaa, aabaabbab, aabaabbaa, aaba, ba]",337
abba,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,[abba],"[bb, abb, a, ab, abbba, abbbb, abbaba, <empty>, abaa, aabb, abab, aaaaba, abbaab, abbaaa, abbabb, ba]",337
bbabb,Every odd position is b.,(a?b)*,[bbabb],"[bbabbab, aa, bba, bb, ab, bbabbba, bab, b, bbabbaa, bbabbbb, baa, <empty>, bbabaa, bbbb, bbab, bbaab, bbba, bbaaa, bbababaabb]",337
b(a|b)*a,Begins with b and ends with a.,b(a|b)*a,"[babba, baaaba, bbbaba]","[bb, aaa, ababb, <empty>, babbaaabab]",329
(ab*)|(aab*)|(b*a)|(b*aa)|(ab*a)|(b*)|b*aab*|ab*ab*|b*ab*|b*ab*a|b*ab*ab*,Contains less than three a’s.,b*a?b*a?b*,"[bba, bb, bbaabb, abba]","[aaa, aabba, aaab, bbabbaaaabba]",337
^b*((ab+b*){2})*b*$,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[^ababbbabab$, ^b$, ^$, ^abababab$, ^abab$, ^abbbab$]","[baabba, bb, aa, ab, ^b, ^aab, <empty>, ^abab$ba, ^abab$ab, ^abab$bb, ^abab$aa, ^ababa, ^abaaa, ^abbba, ^aaa, ^abaab, ^ababbb$b, ^$b, ^ab]",327
((a|(b|ba)*)*b)*aa(b|ba)*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[aabaaabbaaba, aababa, aabbbab, aabaaabaaba, aaabaaba, aabaaaaabaaba, abaaba, aabaab, bbabaa, bbabaaba]","[aaa, aba, aabbaaaba, aababbaabbaaab, aabbaaabb, aabbaaaaab, <empty>, bbab, aababaaab]",337
[ab]{2}a[ab]*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",329
b*(ab*ab*)*,Even number of a’s.,(b|(ab*a))*,"[aa, aab, bbabbaaa]","[aaa, aaba, bbabbaa]",329
b*(ab+ab+)*,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[ababb, bbabbbababab, abab]","[aba, abaaa, abaab, bbabbbabaaabaa, ababbaa, bbabbb, ababaabb, bbabbbaba]",329
"b*(ab{2,})*a?b*",At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[abbb, bbabba, bbab]","[abbaaaa, abbaabbab, abaa, bbabbbaa, abab]",329
"b*(ab{2,})*a?b*",At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[abbb, bbabba, bbab]","[abbaab, abbbaa, abbaaa, abaa, bbababaabb]",327
b[ab]*a,Begins with b and ends with a.,b(a|b)*a,"[babba, baaaba, bbbaba]","[aa, bbbab, babb, abbaab, baaabab, <empty>]",327
b*(ab*ab*)*,Even number of a’s.,(b|(ab*a))*,"[aab, abbaaa, bbaa]","[aaa, aaba, bbabbaa]",327
[ab]{2}a[ab]*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",327
